part_id,descr,part_type,min_year,max_year,url,img_url
92818pr0012c01,"Friends - Hips and Layered Skirt, Light Flesh Legs and Dark Blue Shoes Print",legs,2016,2016,https://rebrickable.com/parts/92818pr0012c01/friends-hips-and-layered-skirt+-light-flesh-legs-and-dark-blue-shoes-print,https://img.rebrickable.com/img/pieces/elements/6139216.jpg
970c00pr0555,Legs and Hips with SW Black Special Forces Clone Trooper Armor Print ,legs,2013,2013,https://rebrickable.com/parts/970c00pr0555/legs-and-hips-with-sw-black-special-forces-clone-trooper-armor-print-,https://img.rebrickable.com/img/pieces/elements/6043443.jpg
970c00pr0108,Legs and Green Hips with Purple Flowers on Lime Shorts Print (Patrick),legs,2006,2012,https://rebrickable.com/parts/970c00pr0108/legs-and-green-hips-with-purple-flowers-on-lime-shorts-print-patrick,https://img.rebrickable.com/img/pieces/elements/4644875.jpg
970c00pr0812,Legs and Reddish Brown Hips with SW Clone Trooper Camouflage Armor Print,legs,2015,2015,https://rebrickable.com/parts/970c00pr0812/legs-and-reddish-brown-hips-with-sw-clone-trooper-camouflage-armor-print,https://img.rebrickable.com/img/pieces/elements/6103801.jpg
970c00pr0731,Legs and Hips with SW Dark Brown and Dark Tan Knee Pads Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0731/legs-and-hips-with-sw-dark-brown-and-dark-tan-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6083433.jpg
92818pr0002c01,"Friends - Hips and Layered Skirt, Light Flesh Legs and Magenta Shoes Print",legs,2012,2015,https://rebrickable.com/parts/92818pr0002c01/friends-hips-and-layered-skirt+-light-flesh-legs-and-magenta-shoes-print,https://img.rebrickable.com/img/pieces/elements/6017069.jpg
16530pr01,Hips and Fishtail - Mermaid Leg Assembly with Bright Light Green Fin Print,legs,2014,2016,https://rebrickable.com/parts/16530pr01/hips-and-fishtail-mermaid-leg-assembly-with-bright-light-green-fin-print,https://img.rebrickable.com/img/pieces/elements/6061814.jpg
11403pr0003c01,Friends - Hips and Shorts with Medium Dark Flesh Legs and Lime Sandals Print,legs,2013,2013,https://rebrickable.com/parts/11403pr0003c01/friends-hips-and-shorts-with-medium-dark-flesh-legs-and-lime-sandals-print,https://img.rebrickable.com/img/pieces/elements/6016612.jpg
970c00pr0654,"Legs and Hips with Turtle Shell, Scratches and Dark Brown Knee Pads Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0654/legs-and-hips-with-turtle-shell+-scratches-and-dark-brown-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6073117.jpg
970c00pr0198,Legs and Light Bluish Gray Hips with Atlantis Diver with Pressure Gauge Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0198/legs-and-light-bluish-gray-hips-with-atlantis-diver-with-pressure-gauge-print,https://img.rebrickable.com/img/pieces/elements/4614153.jpg
970c00pr0276,"Legs and Hips with Dark Bluish Gray Sash, Belts and Buckles Print",legs,2012,2012,https://rebrickable.com/parts/970c00pr0276/legs-and-hips-with-dark-bluish-gray-sash+-belts-and-buckles-print,https://img.rebrickable.com/img/pieces/elements/6020813.jpg
973px78ac01,Torso Studios Tube Top and Navel Print - LEGO Logo on Back / Red Arms / Yellow Hands,legs,2001,2012,https://rebrickable.com/parts/973px78ac01/torso-studios-tube-top-and-navel-print-lego-logo-on-back-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
970c00pr0344,Legs and Hips with Iron Man Gold Knee Plates Print 1,legs,2012,2013,https://rebrickable.com/parts/970c00pr0344/legs-and-hips-with-iron-man-gold-knee-plates-print-1,https://img.rebrickable.com/img/pieces/elements/6023546.jpg
970c00pr0803,"Legs and Dark Blue Hips with Blue Loincloth, Fur and White Claws Print",legs,2015,2015,https://rebrickable.com/parts/970c00pr0803/legs-and-dark-blue-hips-with-blue-loincloth+-fur-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6102490.jpg
970c55pr0386,Legs and Dark Bluish Gray Hips with SW Pre Vizsla Armor Print,legs,2012,2012,https://rebrickable.com/parts/970c55pr0386/legs-and-dark-bluish-gray-hips-with-sw-pre-vizsla-armor-print,https://img.rebrickable.com/img/pieces/elements/6009228.jpg
970c00pr0599,"Legs and Hips with Leather Belt, Knee Patch, Stain and Powder Horn Print ",legs,2014,2014,https://rebrickable.com/parts/970c00pr0599/legs-and-hips-with-leather-belt+-knee-patch+-stain-and-powder-horn-print-,https://img.rebrickable.com/img/pieces/elements/6057975.jpg
973pb0025ac01,Torso TV Globe Big Print - Lego Soccer Logo on Back / White Arms / Yellow Hands,legs,2002,2002,https://rebrickable.com/parts/973pb0025ac01/torso-tv-globe-big-print-lego-soccer-logo-on-back-white-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
970c00pr0476,Legs and Light Bluish Gray Hips with Rebel Flight Suit Print,legs,2013,2016,https://rebrickable.com/parts/970c00pr0476/legs-and-light-bluish-gray-hips-with-rebel-flight-suit-print,https://img.rebrickable.com/img/pieces/elements/6028456.jpg
970c00pr0375,Legs and Dark Green Hips with Dark Green Pants with Gold Trim Print,legs,2012,2012,https://rebrickable.com/parts/970c00pr0375/legs-and-dark-green-hips-with-dark-green-pants-with-gold-trim-print,https://img.rebrickable.com/img/pieces/elements/6007950.jpg
970c00pr0354,Legs and Hips with Dark Blue Vest Tails and Belt Print,legs,2012,2012,https://rebrickable.com/parts/970c00pr0354/legs-and-hips-with-dark-blue-vest-tails-and-belt-print,https://img.rebrickable.com/img/pieces/elements/6023552.jpg
970c00pr0971,"Legs with Light Bluish Gray Boots and White Hips, with Pink Dots Print",legs,2015,2015,https://rebrickable.com/parts/970c00pr0971/legs-with-light-bluish-gray-boots-and-white-hips+-with-pink-dots-print,https://img.rebrickable.com/img/pieces/elements/6131659.jpg
970c00pr0247,Legs and Hips with Cargo Pockets Front and Yellow Stripes with Black Line Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0247/legs-and-hips-with-cargo-pockets-front-and-yellow-stripes-with-black-line-print,https://img.rebrickable.com/img/pieces/elements/4668465.jpg
970c00pr1099,Hips and Light Flesh Legs with Lime Short Swimsuit and Lime Shoes Pattern,legs,2016,2016,https://rebrickable.com/parts/970c00pr1099/hips-and-light-flesh-legs-with-lime-short-swimsuit-and-lime-shoes-pattern,https://img.rebrickable.com/img/pieces/elements/6157807.jpg
11403pr0001c01,Friends - Hips and Shorts with Light Flesh Legs and Dark Pink Shoes Print,legs,2014,2015,https://rebrickable.com/parts/11403pr0001c01/friends-hips-and-shorts-with-light-flesh-legs-and-dark-pink-shoes-print,https://img.rebrickable.com/img/pieces/elements/6055578.jpg
970c00pr0818,"Legs and Orange Hips with Silver and Orange Belt, Knee Pads and Boots Print",legs,2015,2015,https://rebrickable.com/parts/970c00pr0818/legs-and-orange-hips-with-silver-and-orange-belt+-knee-pads-and-boots-print,https://img.rebrickable.com/img/pieces/elements/6104684.jpg
tech014,"Technic Figure Yellow Legs, Yellow Top, Yellow Helmet, Black Visor [Power Puller Driver]",legs,2000,2000,https://rebrickable.com/parts/tech014/technic-figure-yellow-legs+-yellow-top+-yellow-helmet+-black-visor-%5Bpower-puller-driver%5D,https://img.rebrickable.com/img/pieces/9999/2698c01.png
970c00pr0515,Legs and Dark Brown Hips with SW Dark Brown Jedi Robe Print ,legs,2013,2015,https://rebrickable.com/parts/970c00pr0515/legs-and-dark-brown-hips-with-sw-dark-brown-jedi-robe-print-,https://img.rebrickable.com/img/pieces/elements/6038632.jpg
970c00pr0577,Legs and Reddish Brown Hips with Bone Spiked Orc Loincloth Print,legs,2013,2014,https://rebrickable.com/parts/970c00pr0577/legs-and-reddish-brown-hips-with-bone-spiked-orc-loincloth-print,https://img.rebrickable.com/img/pieces/elements/6056352.jpg
970c00pr1033,Hips and Black Legs with White Ruffled Knickers and Dark Pink Shoes print,legs,2016,2016,https://rebrickable.com/parts/970c00pr1033/hips-and-black-legs-with-white-ruffled-knickers-and-dark-pink-shoes-print,https://img.rebrickable.com/img/pieces/elements/6143273.jpg
970c00pr0630,Legs and Olive Green Hips with Camouflage Knee Pads and Two Holsters Print,legs,2014,2016,https://rebrickable.com/parts/970c00pr0630/legs-and-olive-green-hips-with-camouflage-knee-pads-and-two-holsters-print,https://img.rebrickable.com/img/pieces/elements/6062867.jpg
970c00pr0775,Legs and Hips with White Sash and Medium Dark Flesh Knee Pads Print,legs,2015,2016,https://rebrickable.com/parts/970c00pr0775/legs-and-hips-with-white-sash-and-medium-dark-flesh-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6099481.jpg
970c00pr0829,Legs and Hips with Iron Man Gold and Silver Knee Plates and Belt Print,legs,2015,2015,https://rebrickable.com/parts/970c00pr0829/legs-and-hips-with-iron-man-gold-and-silver-knee-plates-and-belt-print,https://img.rebrickable.com/img/pieces/elements/6108806.jpg
970c00pr0665,"Legs and Hips with Belt, Armor with Scales, and Gold Lion Knee Pads Print",legs,2014,2015,https://rebrickable.com/parts/970c00pr0665/legs-and-hips-with-belt+-armor-with-scales+-and-gold-lion-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6073764.jpg
970c120pr0498,Legs and Dark Red Hips with Reddish Brown Tunic and Lavender Sash Print,legs,2013,2014,https://rebrickable.com/parts/970c120pr0498/legs-and-dark-red-hips-with-reddish-brown-tunic-and-lavender-sash-print,https://img.rebrickable.com/img/pieces/elements/6031542.jpg
970c88pr0537,Legs and Dark Red Hips with Dark Red and Gold Elven Robe Print,legs,2013,2013,https://rebrickable.com/parts/970c88pr0537/legs-and-dark-red-hips-with-dark-red-and-gold-elven-robe-print,https://img.rebrickable.com/img/pieces/elements/6041726.jpg
fire004,"Fire - City Center 5, Light Gray Legs with Black Hips, White Cap, Brown Sideburns",legs,2000,2000,https://rebrickable.com/parts/fire004/fire-city-center-5+-light-gray-legs-with-black-hips+-white-cap+-brown-sideburns,https://img.rebrickable.com/img/ni.png
970c00pr0637,Legs and Black Hips with Clone Trooper Armour and Orange Details Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0637/legs-and-black-hips-with-clone-trooper-armour-and-orange-details-print,https://img.rebrickable.com/img/pieces/elements/6064459.jpg
970c00pr0236,Legs and Hips with Tattered Dark Blue Coat Tails with Gold Trim Print,legs,2011,2011,https://rebrickable.com/parts/970c00pr0236/legs-and-hips-with-tattered-dark-blue-coat-tails-with-gold-trim-print,https://img.rebrickable.com/img/pieces/elements/6023635.jpg
970c00pr0363,Legs and Hips with Jacket Tails Outline and Gold Button Print (Lord Vampyre),legs,2012,2014,https://rebrickable.com/parts/970c00pr0363/legs-and-hips-with-jacket-tails-outline-and-gold-button-print-lord-vampyre,https://img.rebrickable.com/img/pieces/elements/6022490.jpg
970c00pr0309,Legs and Black Hips with SW Clone Trooper and Dark Green Markings Print,legs,2012,2013,https://rebrickable.com/parts/970c00pr0309/legs-and-black-hips-with-sw-clone-trooper-and-dark-green-markings-print,https://img.rebrickable.com/img/pieces/elements/4658269.jpg
970c153pr0750,Legs and Blue Hips with Blue and Purple Space Armor and 3 Yellow Lights,legs,2015,2015,https://rebrickable.com/parts/970c153pr0750/legs-and-blue-hips-with-blue-and-purple-space-armor-and-3-yellow-lights,https://img.rebrickable.com/img/pieces/elements/6097340.jpg
tech011,"Technic Figure Blue Legs, Red Top with Zip, Blue Arms, Black Hair, White Helmet",legs,1986,1988,https://rebrickable.com/parts/tech011/technic-figure-blue-legs+-red-top-with-zip+-blue-arms+-black-hair+-white-helmet,https://img.rebrickable.com/img/pieces/9999/2698c01.png
970c00pr0682,"Legs and Hips with Black Belt, Front Pockets and Black Round Knee Pads Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0682/legs-and-hips-with-black-belt+-front-pockets-and-black-round-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6078057.jpg
87569pr02,"Leg Mechanical, General Grievous with Dark Bluish Gray Foot Print [White]",legs,2014,2014,https://rebrickable.com/parts/87569pr02/leg-mechanical+-general-grievous-with-dark-bluish-gray-foot-print-%5Bwhite%5D,https://img.rebrickable.com/img/pieces/elements/6064904.jpg
970c155pr0361,Legs and Dark Tan Hips with Dark Tan and Brown Fur Print (SW Gamorrean) ,legs,2012,2013,https://rebrickable.com/parts/970c155pr0361/legs-and-dark-tan-hips-with-dark-tan-and-brown-fur-print-sw-gamorrean-,https://img.rebrickable.com/img/pieces/elements/6006262.jpg
970c00pr0676,"Legs and Orange Hips with Orange Jumpsuit, Harness and Brown Knee Pads Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0676/legs-and-orange-hips-with-orange-jumpsuit+-harness-and-brown-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6076139.jpg
970c00pr0132,Legs and Hips with Space Police 3 Spiked Armor and Skull Belt Print,legs,2009,2009,https://rebrickable.com/parts/970c00pr0132/legs-and-hips-with-space-police-3-spiked-armor-and-skull-belt-print,https://img.rebrickable.com/img/pieces/elements/4569114.jpg
970c00pr0528,Legs and Hips with Bright Light Blue Apron and Yellow Stripe Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0528/legs-and-hips-with-bright-light-blue-apron-and-yellow-stripe-print,https://img.rebrickable.com/img/pieces/elements/6040415.jpg
970c00pr0523,Legs and Hips with 2 Lab Coat Pockets and 1 Button Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0523/legs-and-hips-with-2-lab-coat-pockets-and-1-button-print,https://img.rebrickable.com/img/pieces/elements/6040369.jpg
970c00pr0512,Legs and Dark Tan Hips with Dark Tan SW Jedi Robe Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0512/legs-and-dark-tan-hips-with-dark-tan-sw-jedi-robe-print,https://img.rebrickable.com/img/pieces/elements/6037239.jpg
970c00pr0980,"Hips and Legs with Orange and Gold Circuitry and Dark Blue Armor, Knee Pads and Boots print",legs,2016,2016,https://rebrickable.com/parts/970c00pr0980/hips-and-legs-with-orange-and-gold-circuitry-and-dark-blue-armor+-knee-pads-and-boots-print,https://img.rebrickable.com/img/pieces/elements/6132316.jpg
970c00pr0180,"Legs and Hips with Black Skirt with Hearts, Stars, Dots, Bird and Horse print",legs,2010,2010,https://rebrickable.com/parts/970c00pr0180/legs-and-hips-with-black-skirt-with-hearts+-stars+-dots+-bird-and-horse-print,https://img.rebrickable.com/img/pieces/elements/4597602.jpg
970c00pr0417,"Legs and Hips with Red Sash, Gold Buckles and Red Knee Wrapping Print",legs,2013,2013,https://rebrickable.com/parts/970c00pr0417/legs-and-hips-with-red-sash+-gold-buckles-and-red-knee-wrapping-print,https://img.rebrickable.com/img/pieces/elements/6019204.jpg
970c00pr0397,Legs and Dark Red Hips with Dark Red Toga and Brown Sandals Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0397/legs-and-dark-red-hips-with-dark-red-toga-and-brown-sandals-print,https://img.rebrickable.com/img/pieces/elements/6016069.jpg
11403pr0002c01,Friends - Hips and Shorts with Medium Dark Flesh Legs and Magenta Sandals Print,legs,2013,2014,https://rebrickable.com/parts/11403pr0002c01/friends-hips-and-shorts-with-medium-dark-flesh-legs-and-magenta-sandals-print,https://img.rebrickable.com/img/pieces/elements/6022233.jpg
970c00pr0587,"Legs and Black Hips with Black Loincloth, Bat Buckle and White Claws Print",legs,2014,2014,https://rebrickable.com/parts/970c00pr0587/legs-and-black-hips-with-black-loincloth+-bat-buckle-and-white-claws-print,https://img.rebrickable.com/img/pieces/elements/6056965.jpg
970c00pr1115,Hips and Black Legs with Dark Azure and Silver Circuitry and Knee Pads Pattern,legs,2016,2016,https://rebrickable.com/parts/970c00pr1115/hips-and-black-legs-with-dark-azure-and-silver-circuitry-and-knee-pads-pattern,https://img.rebrickable.com/img/pieces/elements/6160236.jpg
970c00pr0117,Legs and Dark Bluish Gray Hips with Zip and Orange Belt Print,legs,2008,2009,https://rebrickable.com/parts/970c00pr0117/legs-and-dark-bluish-gray-hips-with-zip-and-orange-belt-print,https://img.rebrickable.com/img/pieces/elements/4528214.jpg
970c00pr0638,Legs and Black Hips with Clone Trooper Orange and Black Armour Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0638/legs-and-black-hips-with-clone-trooper-orange-and-black-armour-print,https://img.rebrickable.com/img/pieces/elements/6064480.jpg
970c00pr0457,Legs and Hips with Galaxy Squad Buggoid with Olive Green Stripes and Exoskeleton Print,legs,2013,2013,https://rebrickable.com/parts/970c00pr0457/legs-and-hips-with-galaxy-squad-buggoid-with-olive-green-stripes-and-exoskeleton-print,https://img.rebrickable.com/img/pieces/elements/6023273.jpg
970c00pr0422,"Legs and Hips with Red Belt, Armour and Knee-Pads Print",legs,2013,2013,https://rebrickable.com/parts/970c00pr0422/legs-and-hips-with-red-belt+-armour-and-knee-pads-print,https://img.rebrickable.com/img/pieces/elements/6020160.jpg
fire007,"Fire - City Center 4, Light Gray Legs with Black Hips, Black Breathing Helmet 2",legs,2000,2000,https://rebrickable.com/parts/fire007/fire-city-center-4+-light-gray-legs-with-black-hips+-black-breathing-helmet-2,https://img.rebrickable.com/img/ni.png
970c00pr0700,Legs and Reddish Brown Hips with Reddish Brown SW Jedi Robe Print,legs,2014,2014,https://rebrickable.com/parts/970c00pr0700/legs-and-reddish-brown-hips-with-reddish-brown-sw-jedi-robe-print,https://img.rebrickable.com/img/pieces/elements/6078956.jpg
