part_id,descr,part_type,min_year,max_year,url,img_url
87748pr0001,Ring with Centre Triangle with Gold Bands and Shark Print [Atlantis Key],accessory,2010,2010,https://rebrickable.com/parts/87748pr0001/ring-with-centre-triangle-with-gold-bands-and-shark-print-%5Batlantis-key%5D,https://img.rebrickable.com/img/pieces/elements/4565199.jpg
61189pr0001,"Minifig Helmet Clone Trooper with Holes, Clone Pilot Print",accessory,2008,2011,https://rebrickable.com/parts/61189pr0001/minifig-helmet-clone-trooper-with-holes+-clone-pilot-print,https://img.rebrickable.com/img/pieces/elements/4528048.jpg
85979pr01,Minifig Headdress Mola Ram,accessory,2009,2009,https://rebrickable.com/parts/85979pr01/minifig-headdress-mola-ram,https://img.rebrickable.com/img/pieces/elements/4549888.jpg
96904,Minifig Coin with &quot;1&quot; Gothic Type,accessory,2010,2016,https://rebrickable.com/parts/96904/minifig-coin-with-1-gothic-type,https://img.rebrickable.com/img/pieces/334/96904.png
47577pb04,Minifig Hockey Body Armor with NHL Logo and Black Number 4 Print,accessory,2004,2004,https://rebrickable.com/parts/47577pb04/minifig-hockey-body-armor-with-nhl-logo-and-black-number-4-print,https://img.rebrickable.com/img/ni.png
10054pr0002,Minifig Helmet - Rohan Cheek Protection and Theoden Print,accessory,2012,2012,https://rebrickable.com/parts/10054pr0002/minifig-helmet-rohan-cheek-protection-and-theoden-print,https://img.rebrickable.com/img/pieces/elements/6016974.jpg
2586p4d,Minifig Shield - Ovoid with Royal Knights Lion Head Print,accessory,1995,1998,https://rebrickable.com/parts/2586p4d/minifig-shield-ovoid-with-royal-knights-lion-head-print,https://img.rebrickable.com/img/pieces/15/2586p4d.png
2446pr02a,Minifig Helmet Standard with SW Red Stripe Print Large (A-wing),accessory,2000,2000,https://rebrickable.com/parts/2446pr02a/minifig-helmet-standard-with-sw-red-stripe-print-large-a-wing,https://img.rebrickable.com/img/pieces/elements/4106308.jpg
93549pat03,"Bottle, Erlenmeyer Flask with Trans-Neon Green Fluid Pattern",accessory,2013,2013,https://rebrickable.com/parts/93549pat03/bottle+-erlenmeyer-flask-with-trans-neon-green-fluid-pattern,https://img.rebrickable.com/img/pieces/elements/6043293.jpg
30370ps1,Minifig Helmet SW Rebel Pilot with Yellow Grid on Light Bluish Gray Print,accessory,2004,2009,https://rebrickable.com/parts/30370ps1/minifig-helmet-sw-rebel-pilot-with-yellow-grid-on-light-bluish-gray-print,https://img.rebrickable.com/img/pieces/15/30370ps1.png
90397pr0001a,Minifig Surfboard Standard with Palm Tree and Flower Print,accessory,2010,2012,https://rebrickable.com/parts/90397pr0001a/minifig-surfboard-standard-with-palm-tree-and-flower-print,https://img.rebrickable.com/img/pieces/elements/6043799.jpg
3878pr0001,Minifig Top Hat with Black Belt and Gold Buckle Print,accessory,2012,2012,https://rebrickable.com/parts/3878pr0001/minifig-top-hat-with-black-belt-and-gold-buckle-print,https://img.rebrickable.com/img/pieces/elements/4652105.jpg
30121,Minifig Breastplate with Shoulder Protection,accessory,1997,2002,https://rebrickable.com/parts/30121/minifig-breastplate-with-shoulder-protection,https://img.rebrickable.com/img/pieces/0/30121.png
18746,Minifig Snowboard Small,accessory,2015,2016,https://rebrickable.com/parts/18746/minifig-snowboard-small,https://img.rebrickable.com/img/pieces/elements/6105957.jpg
11265pr0003,MINI MECH HELMET NO.3,accessory,2016,2016,https://rebrickable.com/parts/11265pr0003/mini-mech-helmet-no.3,https://img.rebrickable.com/img/pieces/elements/6139268.jpg
92943pr0001,Minifig Head Cover Hammerhead Shark with Eyes and Light Bluish Gray Lines Print,accessory,2011,2011,https://rebrickable.com/parts/92943pr0001/minifig-head-cover-hammerhead-shark-with-eyes-and-light-bluish-gray-lines-print,https://img.rebrickable.com/img/pieces/elements/4599960.jpg
57900,Minifig Helmet SW Imperial AT-ST Pilot,accessory,2007,2016,https://rebrickable.com/parts/57900/minifig-helmet-sw-imperial-at-st-pilot,https://img.rebrickable.com/img/pieces/elements/4655922.jpg
95220pr0001,"Minifig Hair with Hat, Dreadlocks with Beads, Dark Red Bandana Print and Tricorne",accessory,2011,2011,https://rebrickable.com/parts/95220pr0001/minifig-hair-with-hat+-dreadlocks-with-beads+-dark-red-bandana-print-and-tricorne,https://img.rebrickable.com/img/pieces/elements/6019746.jpg
6119,Minifig Helmet Visor Ice Planet,accessory,1993,2000,https://rebrickable.com/parts/6119/minifig-helmet-visor-ice-planet,https://img.rebrickable.com/img/pieces/57/6119.png
15464pr0002,"Minifig Mask - Chima Spider with 6 Orange Eye Spots, Dark Tan Stripes and White Fangs Print",accessory,2014,2014,https://rebrickable.com/parts/15464pr0002/minifig-mask-chima-spider-with-6-orange-eye-spots+-dark-tan-stripes-and-white-fangs-print,https://img.rebrickable.com/img/pieces/elements/6055445.jpg
749,Fabuland Container Saddlebags,accessory,1982,1985,https://rebrickable.com/parts/749/fabuland-container-saddlebags,https://img.rebrickable.com/img/pieces/0/749.png
92547pr0003,Turntable 6 x 6 Round Dark Bluish Gray Base with Medium Blue Top and White Faces on White Print (Ninjago Spinner),accessory,2011,2011,https://rebrickable.com/parts/92547pr0003/turntable-6-x-6-round-dark-bluish-gray-base-with-medium-blue-top-and-white-faces-on-white-print-ninj,https://img.rebrickable.com/img/pieces/elements/4612290.jpg
6945,Scala Utensil Saucepan,accessory,1997,2008,https://rebrickable.com/parts/6945/scala-utensil-saucepan,https://img.rebrickable.com/img/pieces/elements/4520656.jpg
4327,Fabuland Fishing Rod,accessory,1982,2000,https://rebrickable.com/parts/4327/fabuland-fishing-rod,https://img.rebrickable.com/img/ni.png
47577pb05,Minifig Hockey Body Armor with NHL Logo and White Number 5 Print,accessory,2004,2004,https://rebrickable.com/parts/47577pb05/minifig-hockey-body-armor-with-nhl-logo-and-white-number-5-print,https://img.rebrickable.com/img/ni.png
98393b,Friends Accessories Medical Clipboard,accessory,2012,2016,https://rebrickable.com/parts/98393b/friends-accessories-medical-clipboard,https://img.rebrickable.com/img/ni.png
98139,Minifig Sai,accessory,2012,2016,https://rebrickable.com/parts/98139/minifig-sai,https://img.rebrickable.com/img/pieces/elements/4646866.jpg
15955,Minifigure Mask - Panda Headpiece with Black Face Print,accessory,2014,2014,https://rebrickable.com/parts/15955/minifigure-mask-panda-headpiece-with-black-face-print,https://img.rebrickable.com/img/pieces/elements/6056473.jpg
93219pr0006,"Minifig Cap, Short Curved Bill with Seams and Button on Top and Blue &#039;S&#039; on White Print",accessory,2013,2013,https://rebrickable.com/parts/93219pr0006/minifig-cap+-short-curved-bill-with-seams-and-button-on-top-and-blue-s-on-white-print,https://img.rebrickable.com/img/pieces/elements/6033676.jpg
90462pr0001,Minifig Headdress Mummy with Two Snakes Print,accessory,2011,2011,https://rebrickable.com/parts/90462pr0001/minifig-headdress-mummy-with-two-snakes-print,https://img.rebrickable.com/img/pieces/elements/4612802.jpg
12857,"Minifig Cape Cloth, Serrated Edges",accessory,2013,2014,https://rebrickable.com/parts/12857/minifig-cape-cloth+-serrated-edges,https://img.rebrickable.com/img/pieces/elements/6022377.jpg
87556pr0005b,"Minifig Helmet SW Stormtrooper Type 2, TIE Fighter Pilot Print (Rebels Cartoon Style)",accessory,2015,2016,https://rebrickable.com/parts/87556pr0005b/minifig-helmet-sw-stormtrooper-type-2+-tie-fighter-pilot-print-rebels-cartoon-style,https://img.rebrickable.com/img/pieces/elements/6100691.jpg
2446pb03,Minifig Helmet Standard with Horned Black and Yellow Print,accessory,2002,2003,https://rebrickable.com/parts/2446pb03/minifig-helmet-standard-with-horned-black-and-yellow-print,https://img.rebrickable.com/img/pieces/elements/4298617.jpg
98101pr0001,Minifig Armor Neck and Shoulder with Silver and Red Print,accessory,2012,2012,https://rebrickable.com/parts/98101pr0001/minifig-armor-neck-and-shoulder-with-silver-and-red-print,https://img.rebrickable.com/img/pieces/elements/6016943.jpg
21460,MINI WIG W/HAT NO. 1 NO. 1,accessory,2015,2015,https://rebrickable.com/parts/21460/mini-wig-what-no.-1-no.-1,https://img.rebrickable.com/img/pieces/elements/6116590.jpg
19118,Minifig Key Ornamented with Stud,accessory,2015,2016,https://rebrickable.com/parts/19118/minifig-key-ornamented-with-stud,https://img.rebrickable.com/img/pieces/elements/6097245.jpg
93565pb02,Minifig Hockey Body Armour with Savage Opress Print,accessory,2011,2011,https://rebrickable.com/parts/93565pb02/minifig-hockey-body-armour-with-savage-opress-print,https://img.rebrickable.com/img/pieces/elements/6020533.jpg
2528pr0006,ADMIRALS HAT NO. 6,accessory,2015,2015,https://rebrickable.com/parts/2528pr0006/admirals-hat-no.-6,https://img.rebrickable.com/img/pieces/elements/6099550.jpg
95222pr0002,"Minifig Hat, Pirate Circular with Fold in Brim and Marine Growth Print",accessory,2011,2011,https://rebrickable.com/parts/95222pr0002/minifig-hat+-pirate-circular-with-fold-in-brim-and-marine-growth-print,https://img.rebrickable.com/img/pieces/elements/6020581.jpg
48493,Minifig Helmet Castle with Cheek Protection Angled,accessory,2004,2016,https://rebrickable.com/parts/48493/minifig-helmet-castle-with-cheek-protection-angled,https://img.rebrickable.com/img/pieces/elements/4226000.jpg
12893pr0001,Minifig Hair Male Print Bald with Light Bluish Gray Hair and Combover Lines Print,accessory,2013,2013,https://rebrickable.com/parts/12893pr0001/minifig-hair-male-print-bald-with-light-bluish-gray-hair-and-combover-lines-print,https://img.rebrickable.com/img/pieces/elements/6030403.jpg
95054,Minifig Knife [Flat Hilt End],accessory,2011,2012,https://rebrickable.com/parts/95054/minifig-knife-%5Bflat-hilt-end%5D,https://img.rebrickable.com/img/pieces/72/95054.png
24093pr0007,BOOK NO. 2 NO. 7,accessory,2016,2016,https://rebrickable.com/parts/24093pr0007/book-no.-2-no.-7,https://img.rebrickable.com/img/pieces/elements/6138920.jpg
11538pr0005,MINI FIGURER HELMET NO. 5,accessory,2016,2016,https://rebrickable.com/parts/11538pr0005/mini-figurer-helmet-no.-5,https://img.rebrickable.com/img/pieces/elements/6152361.jpg
x407,Maxifig Police Style Hat,accessory,1974,1980,https://rebrickable.com/parts/x407/maxifig-police-style-hat,https://img.rebrickable.com/img/ni.png
75902pr0006,Shield Round Bowed with Mercedes-Benz Logo,accessory,2015,2015,https://rebrickable.com/parts/75902pr0006/shield-round-bowed-with-mercedes-benz-logo,https://img.rebrickable.com/img/pieces/elements/6113039.jpg
fabad3c01,Fabuland Stroller,accessory,1980,1982,https://rebrickable.com/parts/fabad3c01/fabuland-stroller,https://img.rebrickable.com/img/ni.png
4360,Minifig Camera with Side Sight [aka Space Gun],accessory,1982,2016,https://rebrickable.com/parts/4360/minifig-camera-with-side-sight-%5Baka-space-gun%5D,https://img.rebrickable.com/img/pieces/elements/436026.jpg
85959pat0001,Wave Rounded Large (Flame) with Marbled Trans-Orange Pattern,accessory,2009,2013,https://rebrickable.com/parts/85959pat0001/wave-rounded-large-flame-with-marbled-trans-orange-pattern,https://img.rebrickable.com/img/pieces/elements/4548009.jpg
99257,Minifig Kilt,accessory,2014,2015,https://rebrickable.com/parts/99257/minifig-kilt,https://img.rebrickable.com/img/pieces/elements/6079752.jpg
3846p46,Minifig Shield - Triangular with Black Falcon and Yellow Border Print,accessory,1984,2002,https://rebrickable.com/parts/3846p46/minifig-shield-triangular-with-black-falcon-and-yellow-border-print,https://img.rebrickable.com/img/pieces/7/3846p46.png
96485,"Friends Accessories Hair Decoration, Heart with Pin",accessory,2012,2015,https://rebrickable.com/parts/96485/friends-accessories-hair-decoration+-heart-with-pin,https://img.rebrickable.com/img/pieces/85/96485.png
10056pr0001,Minifig Helmet Castle with Cheek Protection and Dark Red Ornaments Print,accessory,2012,2015,https://rebrickable.com/parts/10056pr0001/minifig-helmet-castle-with-cheek-protection-and-dark-red-ornaments-print,https://img.rebrickable.com/img/pieces/elements/6016987.jpg
72326pr0001,Minifig Armor Space with Shoulder Protection with Silver Classic Space Logo Print,accessory,2012,2012,https://rebrickable.com/parts/72326pr0001/minifig-armor-space-with-shoulder-protection-with-silver-classic-space-logo-print,https://img.rebrickable.com/img/pieces/elements/6000257.jpg
93219pr0007,"Minifig Cap, Short Curved Bill with Seams and Button on Top and Yellow Badge with Minifig Head Print",accessory,2014,2015,https://rebrickable.com/parts/93219pr0007/minifig-cap+-short-curved-bill-with-seams-and-button-on-top-and-yellow-badge-with-minifig-head-print,https://img.rebrickable.com/img/pieces/elements/6062931.jpg
92547pr0012,Turntable 6 x 6 Round Red Base with Pearl Gold Top with Gold Faces on White and Blue Print (Ninjago Spinner),accessory,2011,2011,https://rebrickable.com/parts/92547pr0012/turntable-6-x-6-round-red-base-with-pearl-gold-top-with-gold-faces-on-white-and-blue-print-ninjago-s,https://img.rebrickable.com/img/pieces/elements/4614806.jpg
98889,"Minifig Bridal Veil, Cloth with Silver Dots Pattern",accessory,2011,2011,https://rebrickable.com/parts/98889/minifig-bridal-veil+-cloth-with-silver-dots-pattern,https://img.rebrickable.com/img/ni.png
3847a,Minifig Sword [Shortsword] - Shiny Solid Smooth ABS,accessory,1978,1998,https://rebrickable.com/parts/3847a/minifig-sword-%5Bshortsword%5D-shiny-solid-smooth-abs,https://img.rebrickable.com/img/pieces/elements/4106926.jpg
46203pb04c01,"Minifig Snowboard with Red Minifig Outline Print, White Bottom",accessory,2003,2003,https://rebrickable.com/parts/46203pb04c01/minifig-snowboard-with-red-minifig-outline-print+-white-bottom,https://img.rebrickable.com/img/ni.png
98133pr0001,Minifig Ninjago Wrap with Gold 3 Point Emblem Print,accessory,2012,2016,https://rebrickable.com/parts/98133pr0001/minifig-ninjago-wrap-with-gold-3-point-emblem-print,https://img.rebrickable.com/img/pieces/elements/6139441.jpg
61975,Minifig Whip [Coiled],accessory,2008,2015,https://rebrickable.com/parts/61975/minifig-whip-%5Bcoiled%5D,https://img.rebrickable.com/img/pieces/elements/6071297.jpg
11233pr0003,"Minifig Mask Wolf with Fangs, Stubble and Three Dark Red Gashes Print",accessory,2013,2013,https://rebrickable.com/parts/11233pr0003/minifig-mask-wolf-with-fangs+-stubble-and-three-dark-red-gashes-print,https://img.rebrickable.com/img/pieces/elements/6022237.jpg
30273,Minifig Helmet with Chinstrap and Wide Brim,accessory,2000,2016,https://rebrickable.com/parts/30273/minifig-helmet-with-chinstrap-and-wide-brim,https://img.rebrickable.com/img/pieces/elements/6051529.jpg
41733,Sports Soccer Goalie Stick Holder Base,accessory,2002,2005,https://rebrickable.com/parts/41733/sports-soccer-goalie-stick-holder-base,https://img.rebrickable.com/img/ni.png
16656pr0004,Minifig Mask Bird (Phoenix) with Yellow Beak Print,accessory,2014,2015,https://rebrickable.com/parts/16656pr0004/minifig-mask-bird-phoenix-with-yellow-beak-print,https://img.rebrickable.com/img/pieces/elements/6070535.jpg
10908pr0011,VISOR NR. 1 NO. 11,accessory,2016,2016,https://rebrickable.com/parts/10908pr0011/visor-nr.-1-no.-11,https://img.rebrickable.com/img/pieces/elements/6141519.jpg
12894pr0001,Minifig Hat - Cone with Black Band and Pom Poms Print,accessory,2013,2013,https://rebrickable.com/parts/12894pr0001/minifig-hat-cone-with-black-band-and-pom-poms-print,https://img.rebrickable.com/img/pieces/elements/6029312.jpg
98341pr0004,Ring 4 x 4 with 2 x 2 Hole and 4 Arrow Ends with Yellow and Red Flames Print (Ninjago Spinner Crown),accessory,2012,2012,https://rebrickable.com/parts/98341pr0004/ring-4-x-4-with-2-x-2-hole-and-4-arrow-ends-with-yellow-and-red-flames-print-ninjago-spinner-crown,https://img.rebrickable.com/img/pieces/elements/4654145.jpg
91049,Minifig Barbell Weight,accessory,2010,2014,https://rebrickable.com/parts/91049/minifig-barbell-weight,https://img.rebrickable.com/img/pieces/elements/6092258.jpg
15084pr0006,"Minifig Mask Feline with Black Nose, Eyebrows and Tiger Stripes Print",accessory,2015,2015,https://rebrickable.com/parts/15084pr0006/minifig-mask-feline-with-black-nose+-eyebrows-and-tiger-stripes-print,https://img.rebrickable.com/img/pieces/elements/6102851.jpg
23306,Minifig Lightsaber Hilt without Bottom Ring,accessory,1999,2015,https://rebrickable.com/parts/23306/minifig-lightsaber-hilt-without-bottom-ring,https://img.rebrickable.com/img/pieces/elements/4124050.jpg
4449,Minifig Briefcase,accessory,1983,2016,https://rebrickable.com/parts/4449/minifig-briefcase,https://img.rebrickable.com/img/pieces/elements/4154853.jpg
2586pr0005,Minifig Shield - Ovoid with Stag Head Print,accessory,2011,2012,https://rebrickable.com/parts/2586pr0005/minifig-shield-ovoid-with-stag-head-print,https://img.rebrickable.com/img/pieces/elements/6045917.jpg
2446pr02b,Minifig Helmet Standard with Small Red Stripe Print,accessory,2006,2009,https://rebrickable.com/parts/2446pr02b/minifig-helmet-standard-with-small-red-stripe-print,https://img.rebrickable.com/img/pieces/elements/4557959.jpg
50995pr0004,Minifig Helmet SW Clone Trooper Ep.3 Pilot Print,accessory,2005,2006,https://rebrickable.com/parts/50995pr0004/minifig-helmet-sw-clone-trooper-ep.3-pilot-print,https://img.rebrickable.com/img/pieces/elements/4569562.jpg
