part_id,descr,part_type,min_year,max_year,url,img_url
973pb0323c01,Torso Suit Pinstriped Jacket and Striped Tie Print / Dark Bluish Gray Arms / Light Flesh Hands,torso,2004,2004,https://rebrickable.com/parts/973pb0323c01/torso-suit-pinstriped-jacket-and-striped-tie-print-dark-bluish-gray-arms-light-flesh-hands,https://img.rebrickable.com/img/ni.png
973pb0377c01,Torso Viking Scale Mail and Diagonal Leather Belt Print / Light Bluish Gray Arms / Yellow Hands,torso,2005,2005,https://rebrickable.com/parts/973pb0377c01/torso-viking-scale-mail-and-diagonal-leather-belt-print-light-bluish-gray-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0122c01,Torso Harry Potter Durmstrang Stag Coat of Arms Print / Light Flesh Arms / Light Flesh Hands,torso,2005,2005,https://rebrickable.com/parts/973pb0122c01/torso-harry-potter-durmstrang-stag-coat-of-arms-print-light-flesh-arms-light-flesh-hands,https://img.rebrickable.com/img/ni.png
973pr1245c01,Torso Zipped Jacket and 3 Pockets Print / Blue Arms / Yellow Hands,torso,1995,2006,https://rebrickable.com/parts/973pr1245c01/torso-zipped-jacket-and-3-pockets-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr2820c01,Torso with Pixelated Green Neck Print (Minecraft) / Dark Azure Arms / Green Hands,torso,2014,2016,https://rebrickable.com/parts/973pr2820c01/torso-with-pixelated-green-neck-print-minecraft-dark-azure-arms-green-hands,https://img.rebrickable.com/img/pieces/elements/6104065.jpg
973px177c01,"Torso Town Construction Brown Suspenders, Shirt, Safety Stripes Print / Orange Arms / Dark Gray Hands",torso,1999,2000,https://rebrickable.com/parts/973px177c01/torso-town-construction-brown-suspenders+-shirt+-safety-stripes-print-orange-arms-dark-gray-hands,https://img.rebrickable.com/img/ni.png
973pr2414c01,Torso with Scarecrow Chest and Arm Print / Dark Tan Arms / Tan Hands,torso,2013,2013,https://rebrickable.com/parts/973pr2414c01/torso-with-scarecrow-chest-and-arm-print-dark-tan-arms-tan-hands,https://img.rebrickable.com/img/pieces/elements/6041656.jpg
973pr1254c01,Torso SW Bespin Guard Print / Blue Arms Printed / Reddish Brown Hands,torso,2006,2006,https://rebrickable.com/parts/973pr1254c01/torso-sw-bespin-guard-print-blue-arms-printed-reddish-brown-hands,https://img.rebrickable.com/img/pieces/elements/4290557.jpg
973pb0180c01,Torso Dino Vest with Red Harness and Silver Binoculars Print / Black Arms / Dark Bluish Gray Hands,torso,2005,2005,https://rebrickable.com/parts/973pb0180c01/torso-dino-vest-with-red-harness-and-silver-binoculars-print-black-arms-dark-bluish-gray-hands,https://img.rebrickable.com/img/ni.png
973px79ac01,"Torso Res-Q Orange Stripes, Soccer Logo on Back Print / White Arms / Yellow Hands",torso,2002,2002,https://rebrickable.com/parts/973px79ac01/torso-res-q-orange-stripes+-soccer-logo-on-back-print-white-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
tech027,"Technic Figure Orange/Black Legs, Orange Torso with Silver Print, Black Arms, Black Hair [8305 / 8307]",torso,2000,2000,https://rebrickable.com/parts/tech027/technic-figure-orangeblack-legs+-orange-torso-with-silver-print+-black-arms+-black-hair-%5B8305-8307%5D,https://img.rebrickable.com/img/pieces/9999/2698c01.png
973pr2185c01,Torso Ninjago Robe with Red and Gold Sash Print / Red Arms / Black Hands,torso,2013,2013,https://rebrickable.com/parts/973pr2185c01/torso-ninjago-robe-with-red-and-gold-sash-print-red-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/6018180.jpg
973pr1502c01,Torso SW Chancellor Palpatine Print / Dark Red Arms / Light Flesh Hands,torso,2009,2010,https://rebrickable.com/parts/973pr1502c01/torso-sw-chancellor-palpatine-print-dark-red-arms-light-flesh-hands,https://img.rebrickable.com/img/pieces/elements/4551329.jpg
973pr2121c01,Torso Stylized Digital Minifig Head Print / Dark Green Arms / Yellow Hands,torso,2012,2012,https://rebrickable.com/parts/973pr2121c01/torso-stylized-digital-minifig-head-print-dark-green-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6008193.jpg
973px169c01,"Torso Aquazone Stingray Dark Turquoise, Black, and Gold Print 2 / Dark Gray Arms / Red Hands",torso,1998,1998,https://rebrickable.com/parts/973px169c01/torso-aquazone-stingray-dark-turquoise+-black+-and-gold-print-2-dark-gray-arms-red-hands,https://img.rebrickable.com/img/ni.png
973pr1570c01,Torso SW Female Blue Stripes with Belt Print / Black Arms / Tan Hands,torso,2010,2010,https://rebrickable.com/parts/973pr1570c01/torso-sw-female-blue-stripes-with-belt-print-black-arms-tan-hands,https://img.rebrickable.com/img/pieces/elements/4589974.jpg
973pr2835c01,Torso Shirt with Gold Pendant and Bead Necklace Print / Lime Arms / Yellow Hands,torso,2015,2015,https://rebrickable.com/parts/973pr2835c01/torso-shirt-with-gold-pendant-and-bead-necklace-print-lime-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6097564.jpg
973pr2155c01,Torso Overalls Blue with Zippered Front Pocket Print / White Arms / Yellow Hands,torso,2013,2013,https://rebrickable.com/parts/973pr2155c01/torso-overalls-blue-with-zippered-front-pocket-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6020542.jpg
973pr3232c01,Torso - Ghostbusters Uniform with &#039;R.S.&#039; ID Badge / Tan Arms with Ghostbusters Logo / Black Hands,torso,2016,2016,https://rebrickable.com/parts/973pr3232c01/torso-ghostbusters-uniform-with-r.s.-id-badge-tan-arms-with-ghostbusters-logo-black-hands,https://img.rebrickable.com/img/pieces/elements/6133874.jpg
973pr2203c01,Torso Tank Top with &#039;TEAM GB 1948&#039; Print / Yellow Arms / Yellow Hands,torso,2012,2012,https://rebrickable.com/parts/973pr2203c01/torso-tank-top-with-team-gb-1948-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6019049.jpg
973pr1654c01,Torso Bare Chest with Muscles Outline Print / Yellow Arms / Yellow Hands,torso,2010,2012,https://rebrickable.com/parts/973pr1654c01/torso-bare-chest-with-muscles-outline-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6043804.jpg
973pr2041c01,Torso Armor with White Triangle Print / Dark Red Arms / Dark Red Hands,torso,2012,2013,https://rebrickable.com/parts/973pr2041c01/torso-armor-with-white-triangle-print-dark-red-arms-dark-red-hands,https://img.rebrickable.com/img/pieces/elements/6023378.jpg
973px167c01,Torso Studios Old Bandage Wrapping and Necklace Print (Mummy) / Light Gray Arms / Dark Gray Hands,torso,2002,2002,https://rebrickable.com/parts/973px167c01/torso-studios-old-bandage-wrapping-and-necklace-print-mummy-light-gray-arms-dark-gray-hands,https://img.rebrickable.com/img/ni.png
973pr2105c01,Torso MBA Level 4 Logo Print / Dark Blue Arms / White Hands,torso,2013,2013,https://rebrickable.com/parts/973pr2105c01/torso-mba-level-4-logo-print-dark-blue-arms-white-hands,https://img.rebrickable.com/img/pieces/elements/6006402.jpg
973pr1242c01,Torso with Ten Numb Flight Suit Print / White Arms / Black Hands,torso,2006,2006,https://rebrickable.com/parts/973pr1242c01/torso-with-ten-numb-flight-suit-print-white-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/4287899.jpg
973px117c01,Torso Castle Knights Kingdom Scale Mail with Red Diamond Amulet Print / Black Arms / Yellow Hands,torso,2000,2002,https://rebrickable.com/parts/973px117c01/torso-castle-knights-kingdom-scale-mail-with-red-diamond-amulet-print-black-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr1830c01,Torso Safari Shirt with Pockets and Belt and &#039;Zoo&#039; Print / Tan Arms / Yellow Hands,torso,2011,2011,https://rebrickable.com/parts/973pr1830c01/torso-safari-shirt-with-pockets-and-belt-and-zoo-print-tan-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/4668463.jpg
973pr2814c01a,Torso LEGO® House Chest and LEGO Logo Back Print / White Arms / Yellow Hands,torso,2014,2014,https://rebrickable.com/parts/973pr2814c01a/torso-lego%C2%AE-house-chest-and-lego-logo-back-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6089142.jpg
973pr1782c01,Torso Alien Conquest Alien Shoulder Strap Print / Black Arms / Lime Hands,torso,2011,2011,https://rebrickable.com/parts/973pr1782c01/torso-alien-conquest-alien-shoulder-strap-print-black-arms-lime-hands,https://img.rebrickable.com/img/pieces/elements/4623603.jpg
973pscc01,Torso SW Pocket-Vest and Techno-Buckle Print (Lobot) / Tan Arms / Yellow Hands,torso,2002,2002,https://rebrickable.com/parts/973pscc01/torso-sw-pocket-vest-and-techno-buckle-print-lobot-tan-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr1156c01,Torso Octan Logo and OIL Print / Blue Arms / Yellow Hands,torso,1994,2013,https://rebrickable.com/parts/973pr1156c01/torso-octan-logo-and-oil-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6035330.jpg
973px120c01,Torso Castle Knights Kingdom Bull&#039;s Head on Brown Shield Print / Dark Gray Arms / Red Hands,torso,2000,2000,https://rebrickable.com/parts/973px120c01/torso-castle-knights-kingdom-bulls-head-on-brown-shield-print-dark-gray-arms-red-hands,https://img.rebrickable.com/img/ni.png
973pr2180c01,Torso Metallic Silver Medallion with Dollar Sign Print / Yellow Arms / Yellow Hands,torso,2012,2012,https://rebrickable.com/parts/973pr2180c01/torso-metallic-silver-medallion-with-dollar-sign-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6016505.jpg
973pr1099c01,Torso SW Clone Pilot Print / Sand Blue Arms / White Hands,torso,2005,2006,https://rebrickable.com/parts/973pr1099c01/torso-sw-clone-pilot-print-sand-blue-arms-white-hands,https://img.rebrickable.com/img/pieces/elements/4267623.jpg
973pb0328c01,Torso Spider-Man Aunt May Blouse Print / Dark Tan Arms / Light Flesh Hands,torso,2004,2004,https://rebrickable.com/parts/973pb0328c01/torso-spider-man-aunt-may-blouse-print-dark-tan-arms-light-flesh-hands,https://img.rebrickable.com/img/ni.png
973pr2650c01,Torso Space Classic Moon with Simulated Wear Print / Blue Arms / Blue Hands,torso,2014,2015,https://rebrickable.com/parts/973pr2650c01/torso-space-classic-moon-with-simulated-wear-print-blue-arms-blue-hands,https://img.rebrickable.com/img/pieces/elements/6070143.jpg
973px32c01,"Torso Train Suit Open, Notepad, Red Long Tie and Logo Print / Blue Arms / Yellow Hands",torso,1999,1999,https://rebrickable.com/parts/973px32c01/torso-train-suit-open+-notepad+-red-long-tie-and-logo-print-blue-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0043c01,Torso Adventurers Desert Red and Silver Striped Undershirt and Navel Print / Dark Gray Arms / Yellow Hands,torso,2000,2000,https://rebrickable.com/parts/973pb0043c01/torso-adventurers-desert-red-and-silver-striped-undershirt-and-navel-print-dark-gray-arms-yellow-han,https://img.rebrickable.com/img/pieces/8/973paf.png
973pr2573c01,Minifig Torso Laketown Guard Uniform / Flat Silver Arms / Light Flesh Hands,torso,2013,2013,https://rebrickable.com/parts/973pr2573c01/minifig-torso-laketown-guard-uniform-flat-silver-arms-light-flesh-hands,https://img.rebrickable.com/img/pieces/elements/6057671.jpg
973pr1445c01,Torso Pirate Governor with Red Sash Print / Dark Blue Arms / Yellow Hands,torso,2009,2011,https://rebrickable.com/parts/973pr1445c01/torso-pirate-governor-with-red-sash-print-dark-blue-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6023601.jpg
973pb0194c01,Torso Bank Employee Jacket with Tie and Dollar Sign Badge Print / Light Gray Arms / Yellow Hands,torso,1997,1997,https://rebrickable.com/parts/973pb0194c01/torso-bank-employee-jacket-with-tie-and-dollar-sign-badge-print-light-gray-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
92456pr0045c01,"Torso Friends - Olive Green Top with Flower Print, Light Flesh Arms and Hands",torso,2014,2014,https://rebrickable.com/parts/92456pr0045c01/torso-friends-olive-green-top-with-flower-print+-light-flesh-arms-and-hands,https://img.rebrickable.com/img/pieces/elements/6056814.jpg
92456pr0011c01,"Torso Friends - Medium Violet Top with Flowers Print, Light Flesh Arms with Hands",torso,2012,2013,https://rebrickable.com/parts/92456pr0011c01/torso-friends-medium-violet-top-with-flowers-print+-light-flesh-arms-with-hands,https://img.rebrickable.com/img/pieces/elements/6050484.jpg
973pr1702c01,Torso Green Halter and Pink Flowers Print / Yellow Arms / Yellow Hands,torso,2012,2012,https://rebrickable.com/parts/973pr1702c01/torso-green-halter-and-pink-flowers-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6043794.jpg
973pr1710c01,Torso Wrapped Samurai Robe with Flowers Print / Dark Red Arms / Black Hands,torso,2011,2011,https://rebrickable.com/parts/973pr1710c01/torso-wrapped-samurai-robe-with-flowers-print-dark-red-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/4610033.jpg
973pr2300c01,Torso Santa Jacket with Fur and Black Belt Print / Red Arms / White Hands,torso,2014,2016,https://rebrickable.com/parts/973pr2300c01/torso-santa-jacket-with-fur-and-black-belt-print-red-arms-white-hands,https://img.rebrickable.com/img/pieces/elements/6029777.jpg
973pr2425c01,Torso Robe with Silver Clasp Print / Dark Bluish Gray Arms / Black Hands,torso,2013,2013,https://rebrickable.com/parts/973pr2425c01/torso-robe-with-silver-clasp-print-dark-bluish-gray-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/6040580.jpg
973pb0042c01,"Torso Adventurers Desert White Shirt, Jacket, Belt with Pouches Print / Light Gray Arms / Yellow Hands",torso,2000,2000,https://rebrickable.com/parts/973pb0042c01/torso-adventurers-desert-white-shirt+-jacket+-belt-with-pouches-print-light-gray-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px67c01,"Torso Police Vest, White Shirt, ID, Yellow Star Badge Print / White Arms / Yellow Hands",torso,1993,2002,https://rebrickable.com/parts/973px67c01/torso-police-vest+-white-shirt+-id+-yellow-star-badge-print-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/0/973p74.png
973pr1745c01,Torso SW Sugi Print / Light Flesh Arms / Dark Bluish Gray Hands,torso,2011,2011,https://rebrickable.com/parts/973pr1745c01/torso-sw-sugi-print-light-flesh-arms-dark-bluish-gray-hands,https://img.rebrickable.com/img/pieces/elements/6023606.jpg
973pr1243c01,Torso Rebel Pilot Flight Suit Print / Red Arms / Black Hands,torso,2000,2006,https://rebrickable.com/parts/973pr1243c01/torso-rebel-pilot-flight-suit-print-red-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/4287955.jpg
973pr1345c01,Torso SW Republic Cruiser Crew Print / Blue Arms / Light Flesh Hands,torso,2007,2007,https://rebrickable.com/parts/973pr1345c01/torso-sw-republic-cruiser-crew-print-blue-arms-light-flesh-hands,https://img.rebrickable.com/img/pieces/elements/4514446.jpg
973pr1548c01,Torso with Pockets and Skull and Crossbones Print / Sand Green Arms / Yellow Hands,torso,2010,2011,https://rebrickable.com/parts/973pr1548c01/torso-with-pockets-and-skull-and-crossbones-print-sand-green-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6045818.jpg
973pr1826c01,Torso Tunic with Egyptian Royal Seal and Belt Print / Yellow Arms / Yellow Hands,torso,2011,2011,https://rebrickable.com/parts/973pr1826c01/torso-tunic-with-egyptian-royal-seal-and-belt-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/4668432.jpg
973pb1179c01,Torso Bare Chest with Body Lines Both Sides Print (Hulk) / Bright Green Arms / Bright Green Hands,torso,2012,2012,https://rebrickable.com/parts/973pb1179c01/torso-bare-chest-with-body-lines-both-sides-print-hulk-bright-green-arms-bright-green-hands,https://img.rebrickable.com/img/ni.png
973pr2107c01,Torso Black Mesh Wrap Print / Lime Arms / Lime Hands [Oola 9516],torso,2012,2012,https://rebrickable.com/parts/973pr2107c01/torso-black-mesh-wrap-print-lime-arms-lime-hands-%5Boola-9516%5D,https://img.rebrickable.com/img/pieces/elements/6006564.jpg
93763pr0003,Torso Skeleton - Angular Rib Cage with Black Holes and Cracks and Gray Loincloth Print,torso,2011,2011,https://rebrickable.com/parts/93763pr0003/torso-skeleton-angular-rib-cage-with-black-holes-and-cracks-and-gray-loincloth-print,https://img.rebrickable.com/img/pieces/elements/4612346.jpg
973px165c01,"Torso Studios Black Suit, Red Shirt, Gold Clasps Print (Vampire) / Black Arms / White Hands",torso,2002,2002,https://rebrickable.com/parts/973px165c01/torso-studios-black-suit+-red-shirt+-gold-clasps-print-vampire-black-arms-white-hands,https://img.rebrickable.com/img/pieces/0/973pdf.png
973pr2046c01,Torso Armor with White Circle Print / Dark Red Arms / Dark Red Hands,torso,2012,2016,https://rebrickable.com/parts/973pr2046c01/torso-armor-with-white-circle-print-dark-red-arms-dark-red-hands,https://img.rebrickable.com/img/pieces/elements/6032130.jpg
973pr1346c01,Torso SW AT-AT Driver Print / Dark Bluish Gray Arms / White Hands,torso,2007,2010,https://rebrickable.com/parts/973pr1346c01/torso-sw-at-at-driver-print-dark-bluish-gray-arms-white-hands,https://img.rebrickable.com/img/pieces/elements/4621192.jpg
973pr2271c01,Torso Female Shirt with Number 5 Print / Yellow Arms / Light Flesh Hands,torso,2013,2013,https://rebrickable.com/parts/973pr2271c01/torso-female-shirt-with-number-5-print-yellow-arms-light-flesh-hands,https://img.rebrickable.com/img/pieces/elements/6024659.jpg
92456pr0052c01a,"Torso Friends - Dark Purple Shell Bikini Print, Light Flesh Arms and Hands",torso,2014,2016,https://rebrickable.com/parts/92456pr0052c01a/torso-friends-dark-purple-shell-bikini-print+-light-flesh-arms-and-hands,https://img.rebrickable.com/img/pieces/elements/6058317.jpg
973pb0014c01,"Torso Town Construction Blue Overalls, Shirt and Silver Print Belt / Orange Arms / Dark Gray Hands",torso,1999,2000,https://rebrickable.com/parts/973pb0014c01/torso-town-construction-blue-overalls+-shirt-and-silver-print-belt-orange-arms-dark-gray-hands,https://img.rebrickable.com/img/ni.png
973px53c01,"Torso Western Cowboy Fringe Vest, Gold Stars and Red Shirt Print / Red Arms / Yellow Hands",torso,1996,2002,https://rebrickable.com/parts/973px53c01/torso-western-cowboy-fringe-vest+-gold-stars-and-red-shirt-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/6/973pw7.png
973px91c01,"Torso Time Cruisers Red Bow Tie, Pencil and Pocket Watch Print / White Arms / Yellow Hands",torso,1996,1996,https://rebrickable.com/parts/973px91c01/torso-time-cruisers-red-bow-tie+-pencil-and-pocket-watch-print-white-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px187c01,"Torso Adventurers Orient Yellow Spots, Sash, Knife, Collar Print / Dark Orange Arms / Yellow Hands",torso,2003,2003,https://rebrickable.com/parts/973px187c01/torso-adventurers-orient-yellow-spots+-sash+-knife+-collar-print-dark-orange-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px163c01,"Torso Western Black Vest, Gold Fob and $100 Bills Print (Banker) / White Arms / Yellow Hands",torso,1996,1996,https://rebrickable.com/parts/973px163c01/torso-western-black-vest+-gold-fob-and-%24100-bills-print-banker-white-arms-yellow-hands,https://img.rebrickable.com/img/pieces/15/973pwa.png
973pb0019c01,Torso Pirate Imperial Armada Brown belt and Blue Print / Red Arms / Yellow Hands,torso,1996,2001,https://rebrickable.com/parts/973pb0019c01/torso-pirate-imperial-armada-brown-belt-and-blue-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973p3f.png
973pr1661c01,Torso Alien with Muscles and Orange Straps Print / Bright Green Arms / Orange Hands,torso,2010,2010,https://rebrickable.com/parts/973pr1661c01/torso-alien-with-muscles-and-orange-straps-print-bright-green-arms-orange-hands,https://img.rebrickable.com/img/pieces/elements/4589994.jpg
973px185c01,"Torso Adventurers Orient Striped Collar, Crossbelt, Sash, Knife Print / Dark Orange Arms / Yellow Hands",torso,2003,2003,https://rebrickable.com/parts/973px185c01/torso-adventurers-orient-striped-collar+-crossbelt+-sash+-knife-print-dark-orange-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0286c01,"Torso Jail-Breaker Shirt with 2 Pockets, &#039;50380&#039; Print / Medium Orange Arms / Yellow Hands",torso,2003,2003,https://rebrickable.com/parts/973pb0286c01/torso-jail-breaker-shirt-with-2-pockets+-50380-print-medium-orange-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr1986c01,"Torso Stormtrooper, Detailed Armor Print / White Arms / Black Hands",torso,2012,2013,https://rebrickable.com/parts/973pr1986c01/torso-stormtrooper+-detailed-armor-print-white-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/6029250.jpg
973pr0811c01,Torso Imperial Gunner Combat Suit Print / Black Arms / Black Hands,torso,2014,2016,https://rebrickable.com/parts/973pr0811c01/torso-imperial-gunner-combat-suit-print-black-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/6056683.jpg
973pb0588c01,Torso SW Armor Stormtrooper Black Chest Marking with Line Print / Chrome Silver Arms / Black Hands,torso,2009,2009,https://rebrickable.com/parts/973pb0588c01/torso-sw-armor-stormtrooper-black-chest-marking-with-line-print-chrome-silver-arms-black-hands,https://img.rebrickable.com/img/ni.png
93271pr0001,"Torso Skeleton, Angular Rib Cage with Black Holes and Cracks and Red Loincloth Print",torso,2011,2011,https://rebrickable.com/parts/93271pr0001/torso-skeleton+-angular-rib-cage-with-black-holes-and-cracks-and-red-loincloth-print,https://img.rebrickable.com/img/pieces/elements/4602984.jpg
973p4qc01,Torso Castle Forestman Green Corset and Necklace Original Bright Print (Maiden) / Green Arms / Yellow Hands,torso,1990,1990,https://rebrickable.com/parts/973p4qc01/torso-castle-forestman-green-corset-and-necklace-original-bright-print-maiden-green-arms-yellow-hand,https://img.rebrickable.com/img/pieces/15/973p4q.png
973pr2579c01,Torso Nindroid Armour with Red and Dark Purple Trim Print / Black Arms / Black Hands,torso,2014,2014,https://rebrickable.com/parts/973pr2579c01/torso-nindroid-armour-with-red-and-dark-purple-trim-print-black-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/6057819.jpg
973pr2030c01,Torso Bare Chest with Muscles and Ribs Outline Print / Yellow Arms / Yellow Hands,torso,2012,2012,https://rebrickable.com/parts/973pr2030c01/torso-bare-chest-with-muscles-and-ribs-outline-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/6001882.jpg
92456pr0026c01,"Torso Friends - Sleeveless Top with White and Magenta Print, Light Flesh Arms and Hands",torso,2013,2015,https://rebrickable.com/parts/92456pr0026c01/torso-friends-sleeveless-top-with-white-and-magenta-print+-light-flesh-arms-and-hands,https://img.rebrickable.com/img/pieces/elements/6049649.jpg
973px117c02,Torso Castle Knights Kingdom Scale Mail with Red Diamond Amulet Print / Red Arms / Yellow Hands,torso,1998,1998,https://rebrickable.com/parts/973px117c02/torso-castle-knights-kingdom-scale-mail-with-red-diamond-amulet-print-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr2016c01,Torso SW Female Gray Stripes with Belt Print / Black Arms / Tan Hands,torso,2012,2012,https://rebrickable.com/parts/973pr2016c01/torso-sw-female-gray-stripes-with-belt-print-black-arms-tan-hands,https://img.rebrickable.com/img/pieces/elements/6032279.jpg
973pr2054c01,Torso Button Shirt with Braces Print / Sand Green Arms / Light Flesh Hands,torso,2012,2012,https://rebrickable.com/parts/973pr2054c01/torso-button-shirt-with-braces-print-sand-green-arms-light-flesh-hands,https://img.rebrickable.com/img/pieces/elements/6023413.jpg
973pr1698c01,Torso Female Tennis Shirt with Medium Blue Print / Yellow Arms / Yellow Hands,torso,2011,2011,https://rebrickable.com/parts/973pr1698c01/torso-female-tennis-shirt-with-medium-blue-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/4610021.jpg
973px90c01,"Torso Castle Fright Knights Dark Gray, Silver Striped Armor Print / Black Arms / Yellow Hands",torso,1997,1998,https://rebrickable.com/parts/973px90c01/torso-castle-fright-knights-dark-gray+-silver-striped-armor-print-black-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pb0056c01,Torso Jail Stripes with Number 23768 Print / White Arms / White Hand Right / Blue Hand Left,torso,2002,2003,https://rebrickable.com/parts/973pb0056c01/torso-jail-stripes-with-number-23768-print-white-arms-white-hand-right-blue-hand-left,https://img.rebrickable.com/img/pieces/15/973p7k.png
973pr1890c01,Torso Snake with Black Scales Print [Snike] / Orange Arms / Black Hands,torso,2012,2012,https://rebrickable.com/parts/973pr1890c01/torso-snake-with-black-scales-print-%5Bsnike%5D-orange-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/4647635.jpg
973pb1397c01,Torso Royal Guard Uniform with Black Buttons and White Crossed Belts Print / Red Arms / Yellow Hands,torso,2013,2013,https://rebrickable.com/parts/973pb1397c01/torso-royal-guard-uniform-with-black-buttons-and-white-crossed-belts-print-red-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973px136c01,"Torso Pirate Imperial Armada Black Belt, Silver Buttons, Necklace Print / Red Arms / Yellow Hands",torso,1996,2001,https://rebrickable.com/parts/973px136c01/torso-pirate-imperial-armada-black-belt+-silver-buttons+-necklace-print-red-arms-yellow-hands,https://img.rebrickable.com/img/pieces/4/973p3d.png
973pr2490c01,Torso Red Nightwing Symbol and Muscles Outline Print / Black Arms / Black Hands,torso,2014,2014,https://rebrickable.com/parts/973pr2490c01/torso-red-nightwing-symbol-and-muscles-outline-print-black-arms-black-hands,https://img.rebrickable.com/img/pieces/elements/6055319.jpg
973px215c01,"Torso SW Layered Shirt, White Undershirt, Silver Buckle Print / Dark Gray Arms / Yellow Hands",torso,2002,2002,https://rebrickable.com/parts/973px215c01/torso-sw-layered-shirt+-white-undershirt+-silver-buckle-print-dark-gray-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
973pr2047c01,Torso Spider-Man Costume 4 Pattern / Blue Arms / Red Hands,torso,2012,2016,https://rebrickable.com/parts/973pr2047c01/torso-spider-man-costume-4-pattern-blue-arms-red-hands-,https://img.rebrickable.com/img/pieces/elements/6004899.jpg
973pr1833c01,Torso Pinstriped Suit Jacket and White Tie Print / Black Arms / Yellow Hands,torso,2011,2011,https://rebrickable.com/parts/973pr1833c01/torso-pinstriped-suit-jacket-and-white-tie-print-black-arms-yellow-hands,https://img.rebrickable.com/img/pieces/elements/4667551.jpg
973px157c01,Torso SW Silver and Purple Utility Gear Print (Zam) / Sand Purple Arms / Sand Purple Hands,torso,2002,2002,https://rebrickable.com/parts/973px157c01/torso-sw-silver-and-purple-utility-gear-print-zam-sand-purple-arms-sand-purple-hands,https://img.rebrickable.com/img/ni.png
973pr1638c01,Torso Alien with &#039;245633&#039; and Barcode Print / Orange Arms / Dark Bluish Gray Hands,torso,2010,2010,https://rebrickable.com/parts/973pr1638c01/torso-alien-with-245633-and-barcode-print-orange-arms-dark-bluish-gray-hands,https://img.rebrickable.com/img/pieces/elements/4585877.jpg
973pb0326c01,Torso Spider-Man Dr. Octopus Open Shirt Print / Sand Green Arms / Black Hands,torso,2004,2004,https://rebrickable.com/parts/973pb0326c01/torso-spider-man-dr.-octopus-open-shirt-print-sand-green-arms-black-hands,https://img.rebrickable.com/img/ni.png
973pr2059c01,Torso Glow in Dark Mummy Wrapping Print / White Arms / White Hands,torso,2012,2012,https://rebrickable.com/parts/973pr2059c01/torso-glow-in-dark-mummy-wrapping-print-white-arms-white-hands,https://img.rebrickable.com/img/pieces/elements/6032668.jpg
973pb0053c01,"Torso Alpha Team Logo on Necklace, Dk. Gray Vest, Tools Print / Yellow Arms / Yellow Hands",torso,2001,2001,https://rebrickable.com/parts/973pb0053c01/torso-alpha-team-logo-on-necklace+-dk.-gray-vest+-tools-print-yellow-arms-yellow-hands,https://img.rebrickable.com/img/ni.png
